timestamp,call_sign,country,distance,altitude,climbing_rate,latitude,longitude,velocidade,tipo
2025-04-08 06:21:05 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:21:05 UTC,SRR6646 ,Denmark,6593.5,205.74,-4.2,41.2246,-8.6751,275.32800000000003,0
2025-04-08 06:21:05 UTC,RYR551K ,Ireland,65224.4,9060.18,13.7,40.666,-8.2831,769.644,0
2025-04-08 06:21:05 UTC,TAP1709 ,Portugal,16231.8,1211.58,13.7,41.296,-8.7612,439.12800000000004,0
2025-04-08 06:21:05 UTC,EJU32HW ,Austria,40933.2,5097.78,15.9,41.3865,-8.2891,625.82400000000007,0
2025-04-08 06:22:01 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:22:01 UTC,SRR6646 ,Denmark,6593.5,205.74,-4.2,41.2246,-8.6751,275.32800000000003,0
2025-04-08 06:22:01 UTC,TAP1709 ,Portugal,14849.3,1958.34,16.6,41.2457,-8.8157,491.11199999999997,0
2025-04-08 06:23:05 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:23:05 UTC,TAP1709 ,Portugal,17419.7,2910.84,16.9,41.1868,-8.8791,504.144,0
2025-04-08 06:24:01 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:24:01 UTC,AEA82MN ,Spain,50192.8,3131.82,-6.8,40.9112,-8.1827,540.97200000000009,0
2025-04-08 06:24:01 UTC,TAP1709 ,Portugal,23010.8,3649.98,15.3,41.1278,-8.9426,549,0
2025-04-08 06:24:01 UTC,DLH77P  ,Germany,14987.8,769.62,8.1,41.2993,-8.6934,341.74800000000005,0
2025-04-08 06:25:01 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:25:01 UTC,AEA82MN ,Spain,41338.2,2689.86,-6.2,40.9303,-8.2953,523.87200000000007,0
2025-04-08 06:25:01 UTC,KLM56W  ,Kingdom of the Netherlands,10802.5,274.32,10.1,41.2622,-8.6852,312.012,0
2025-04-08 06:25:01 UTC,DLH77P  ,Germany,22705.1,1356.36,13.3,41.3691,-8.6826,506.05199999999996,0
2025-04-08 06:25:01 UTC,TAP1709 ,Portugal,31520.5,4587.24,13.7,41.0566,-9.019,562.284,0
2025-04-08 06:26:01 UTC,RYR94YE ,Ireland,6482.3,198.12,-3.9,41.2236,-8.6749,275.688,0
2025-04-08 06:26:01 UTC,AEA82MN ,Spain,33645.7,2263.14,-6.2,40.948,-8.398,510.84000000000003,0
2025-04-08 06:26:01 UTC,TAP1709 ,Portugal,40593,5318.76,14.3,40.9868,-9.0935,587.44800000000009,0
2025-04-08 06:26:01 UTC,DLH77P  ,Germany,31881.8,2385.06,17.6,41.4512,-8.6687,546.94800000000009,0
2025-04-08 06:26:01 UTC,KLM56W  ,Kingdom of the Netherlands,17030.8,784.86,6.2,41.3173,-8.6995,418.068,0
2025-04-08 06:27:01 UTC,AEA82MN ,Spain,27071.4,1981.2,-2.6,40.9645,-8.4949,472.24800000000005,0
2025-04-08 06:27:01 UTC,UAL51   ,United States,63972.3,10698.48,0.0,41.6639,-8.3152,905.004,0
2025-04-08 06:27:01 UTC,KLM56W  ,Kingdom of the Netherlands,25016.9,1485.9,17.6,41.3891,-8.7014,512.136,0
2025-04-08 06:27:01 UTC,TAP1709 ,Portugal,50244.2,5745.48,5.8,40.915,-9.1699,658.58400000000006,0
2025-04-08 06:27:01 UTC,DLH77P  ,Germany,41179,3345.18,7.8,41.5341,-8.6547,573.12,0
2025-04-08 06:28:05 UTC,AEA82MN ,Spain,22387.7,1783.08,-5.8,40.9784,-8.579,429.696,0
2025-04-08 06:28:05 UTC,KLM56W  ,Kingdom of the Netherlands,33559.8,2529.84,16.9,41.4662,-8.6855,543.24,0
2025-04-08 06:28:05 UTC,DLH77P  ,Germany,51762.5,3726.18,5.8,41.6288,-8.6387,707.508,0
2025-04-08 06:29:01 UTC,AEA82MN ,Spain,17105.2,1485.9,-7.2,41.0174,-8.6228,439.668,0
2025-04-08 06:29:01 UTC,KLM56W  ,Kingdom of the Netherlands,41706.5,3459.48,17.2,41.5391,-8.671,561.528,0
2025-04-08 06:30:02 UTC,AEA82MN ,Spain,9078,1028.7,-6.5,41.0891,-8.6391,423.144,0
2025-04-08 06:30:02 UTC,KLM56W  ,Kingdom of the Netherlands,52383.8,4556.76,15.9,41.6343,-8.6518,582.51600000000008,0
2025-04-08 06:31:02 UTC,AEA82MN ,Spain,2805.3,678.18,-5.2,41.1467,-8.6548,358.848,0
2025-04-08 06:32:02 UTC,AEA82MN ,Spain,3184.7,388.62,-4.5,41.193,-8.6672,294.91200000000003,0
2025-04-08 06:33:02 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:34:02 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:35:06 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:36:02 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:36:02 UTC,TVF22KP ,France,16004,838.2,6.5,41.3087,-8.6895,353.088,0
2025-04-08 06:37:01 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:37:01 UTC,EJU42EK ,Austria,11320.4,358.14,11.7,41.2668,-8.6861,303.65999999999997,0
2025-04-08 06:37:01 UTC,TVF22KP ,France,23318.4,1295.4,15.9,41.3747,-8.6796,505.83599999999996,0
2025-04-08 06:38:01 UTC,AEA82MN ,Spain,7138,205.74,-3.9,41.2295,-8.6765,282.96,0
2025-04-08 06:38:01 UTC,TVF22KP ,France,31479.6,2148.84,15.0,41.4477,-8.6671,539.81999999999994,0
2025-04-08 06:38:01 UTC,EJU42EK ,Austria,16894.5,822.96,6.2,41.3161,-8.6989,430.056,0
2025-04-08 06:39:01 UTC,EJU42EK ,Austria,25052.1,1638.3,17.6,41.3898,-8.6926,526.464,0
2025-04-08 06:39:01 UTC,TVF22KP ,France,40676.4,3078.48,17.6,41.5297,-8.6532,559.58400000000006,0
2025-04-08 06:39:01 UTC,DLH61H  ,Germany,11152.4,342.9,9.8,41.2653,-8.6859,329.076,0
2025-04-08 06:40:01 UTC,TVF22KP ,France,50828.4,4076.7,15.6,41.6201,-8.6383,580.5,0
2025-04-08 06:40:01 UTC,EJU42EK ,Austria,34653.7,2750.82,15.9,41.476,-8.676,553.68000000000006,0
2025-04-08 06:40:01 UTC,DLH61H  ,Germany,17705.4,929.64,6.5,41.3232,-8.7012,413.028,0
2025-04-08 06:41:01 UTC,DLH61H  ,Germany,25408.1,1432.56,12.7,41.3932,-8.6907,513.36,0
2025-04-08 06:41:01 UTC,EJU45TB ,Austria,11265.9,365.76,14.0,41.2663,-8.6862,309.81600000000003,0
2025-04-08 06:41:01 UTC,EJU42EK ,Austria,44229.5,3589.02,5.5,41.5616,-8.6596,619.416,0
2025-04-08 06:42:01 UTC,DLH61H  ,Germany,33281.5,2179.32,14.0,41.464,-8.6767,546.08400000000006,0
2025-04-08 06:42:01 UTC,EJU42EK ,Austria,53892.8,4351.02,15.6,41.6478,-8.6432,649.008,0
2025-04-08 06:42:01 UTC,EJU45TB ,Austria,16711.5,807.72,7.5,41.3145,-8.6983,440.964,0
2025-04-08 06:43:01 UTC,DLH61H  ,Germany,42462.4,3002.28,14.0,41.5461,-8.6615,566.532,0
2025-04-08 06:43:01 UTC,EJU45TB ,Austria,25123.1,1623.06,16.9,41.3886,-8.7177,529.2,0
2025-04-08 06:44:02 UTC,RYR7148 ,Malta,60086.4,12542.52,0.0,40.7056,-8.3309,802.908,0
2025-04-08 06:44:02 UTC,EJU45TB ,Austria,35052.9,2743.2,15.9,41.4783,-8.714,557.172,0
2025-04-08 06:44:02 UTC,DLH61H  ,Germany,53485.2,3634.74,5.8,41.6446,-8.6432,645.08400000000006,0
2025-04-08 06:45:01 UTC,RYR7148 ,Malta,48036.4,12542.52,0.0,40.8242,-8.3581,804.42,0
2025-04-08 06:45:01 UTC,EJU45TB ,Austria,44402.9,3543.3,4.9,41.5632,-8.6921,618.552,0
2025-04-08 06:46:05 UTC,RYR7148 ,Malta,37631.7,12542.52,0.0,40.9347,-8.3835,804.42,0
2025-04-08 06:46:05 UTC,EJU45TB ,Austria,54388.1,4305.3,16.6,41.6529,-8.6694,654.15600000000006,0
2025-04-08 06:47:01 UTC,RYR7148 ,Malta,28626.3,12542.52,0.0,41.0495,-8.41,802.908,0
2025-04-08 06:47:01 UTC,EJU96AV ,Austria,14727.1,800.1,10.4,41.2971,-8.6909,384.984,0
2025-04-08 06:48:01 UTC,RYR7148 ,Malta,23431.8,12542.52,0.0,41.1798,-8.4402,804.744,0
2025-04-08 06:48:01 UTC,RYR35GQ ,Ireland,11996,342.9,10.7,41.2728,-8.6878,319.644,0
2025-04-08 06:48:01 UTC,EJU96AV ,Austria,23256.9,1737.36,20.8,41.3739,-8.6777,528.12,0
2025-04-08 06:49:05 UTC,RYR7148 ,Malta,25705.9,12534.9,0.0,41.2912,-8.4661,806.544,0
2025-04-08 06:49:05 UTC,RYR35GQ ,Ireland,17759.2,800.1,13.7,41.3237,-8.7017,411.876,0
2025-04-08 06:49:05 UTC,EJU96AV ,Austria,31763.4,2887.98,18.9,41.4497,-8.6655,559.58400000000006,0
2025-04-08 06:50:01 UTC,RYR45HT ,Ireland,52553.4,12534.9,0.0,40.7749,-8.3563,811.404,0
2025-04-08 06:50:01 UTC,RYR7148 ,Malta,33103.9,12534.9,0.0,41.4039,-8.4924,806.868,0
2025-04-08 06:50:01 UTC,RYR35GQ ,Ireland,24953.5,1508.76,17.2,41.3871,-8.7179,515.052,0
2025-04-08 06:50:01 UTC,EJU96AV ,Austria,41154.4,3832.86,18.9,41.5334,-8.652,626.904,0
2025-04-08 06:51:01 UTC,RYR45HT ,Ireland,39729.6,12534.9,0.0,40.9066,-8.3854,809.28000000000009,0
2025-04-08 06:51:01 UTC,RYR7148 ,Malta,44744.6,12534.9,0.0,41.5342,-8.5231,802.908,0
2025-04-08 06:51:01 UTC,EJU96AV ,Austria,52973,4998.72,18.5,41.6386,-8.6347,664.34399999999994,0
2025-04-08 06:51:01 UTC,RYR35GQ ,Ireland,34732.5,2720.34,19.2,41.4754,-8.7142,553.89600000000007,0
2025-04-08 06:52:01 UTC,RYR45HT ,Ireland,29777.5,12527.28,0.0,41.026,-8.4118,807.444,0
2025-04-08 06:52:01 UTC,RYR7148 ,Malta,56602.1,12534.9,0.0,41.6528,-8.5509,799.272,0
2025-04-08 06:52:01 UTC,RYR35GQ ,Ireland,44162.7,3558.54,12.0,41.561,-8.693,638.568,0
2025-04-08 06:52:01 UTC,"",Austria,10361.9,220.98,14.6,41.2583,-8.684,301.14000000000004,0
2025-04-08 06:53:02 UTC,RYR45HT ,Ireland,23778.2,12527.28,0.0,41.1387,-8.4371,805.932,0
2025-04-08 06:53:02 UTC,RYR35GQ ,Ireland,54296.9,4549.14,15.9,41.6519,-8.6697,663.94800000000009,0
2025-04-08 06:53:02 UTC,EJU74YB ,Austria,15830.4,716.28,2.9,41.3067,-8.6966,408.996,0
2025-04-08 06:54:02 UTC,RYR45HT ,Ireland,24344.3,12527.28,0.0,41.2663,-8.4655,809.28000000000009,0
2025-04-08 06:54:02 UTC,EJU74YB ,Austria,22374,1447.8,16.3,41.3651,-8.6489,493.56,0
2025-04-08 06:55:06 UTC,RYR45HT ,Ireland,31551.3,12527.28,0.0,41.3863,-8.4925,811.404,0
2025-04-08 06:55:06 UTC,EJU74YB ,Austria,25273.5,2537.46,17.9,41.3708,-8.5502,495.86400000000003,0
2025-04-08 06:56:02 UTC,RYR45HT ,Ireland,40947.2,12527.28,0.0,41.495,-8.517,809.568,0
2025-04-08 06:56:02 UTC,EJU74YB ,Austria,30002.5,3291.84,17.2,41.3762,-8.4554,538.63200000000006,0
2025-04-08 06:57:02 UTC,RYR45HT ,Ireland,53794.5,12527.28,0.0,41.6257,-8.5465,809.928,0
2025-04-08 06:57:02 UTC,EJU74YB ,Austria,38077.5,3970.02,11.7,41.3834,-8.3278,633.34800000000007,0
2025-04-08 06:58:02 UTC,EJU74YB ,Austria,47212.1,4785.36,11.4,41.3907,-8.2005,657.36,0
2025-04-08 06:58:02 UTC,EJU85HV ,Austria,13419.6,609.6,8.1,41.2854,-8.6904,349.056,0
2025-04-08 06:59:02 UTC,EJU62WY ,Austria,44589.6,11346.18,0.0,40.7839,-8.7686,830.196,0
2025-04-08 06:59:02 UTC,EJU85HV ,Austria,20134,1394.46,14.6,41.3455,-8.6932,421.95599999999996,0
2025-04-08 07:00:02 UTC,EJU62WY ,Austria,34277.7,11346.18,0.0,40.8804,-8.7535,835.488,0
2025-04-08 07:00:02 UTC,EJU85HV ,Austria,21951,1943.1,12.0,41.3588,-8.6291,489.708,0
2025-04-08 07:01:02 UTC,EJU62WY ,Austria,21314.5,11346.18,0.0,41.0089,-8.7331,832.032,0
2025-04-08 07:01:02 UTC,EJU85HV ,Austria,25720,2987.04,13.7,41.3653,-8.5254,527.832,0
2025-04-08 07:02:02 UTC,EJU62WY ,Austria,12556,11338.56,0.0,41.1264,-8.7143,829.98,0
2025-04-08 07:02:02 UTC,EJU85HV ,Austria,31597,3665.22,12.0,41.3719,-8.42,609.37200000000007,0
2025-04-08 07:03:06 UTC,EJU62WY ,Austria,14912.6,11338.56,0.0,41.2513,-8.6946,828.36,0
2025-04-08 07:03:06 UTC,EJU85HV ,Austria,40175.2,4572,15.0,41.3796,-8.2927,642.888,0
2025-04-08 07:04:02 UTC,EJU62WY ,Austria,28556.2,11338.56,0.3,41.401,-8.6705,826.272,0
2025-04-08 07:05:06 UTC,EJU62WY ,Austria,41064.1,11338.56,0.0,41.5198,-8.6514,826.524,0
2025-04-08 07:06:02 UTC,EJU62WY ,Austria,53473.9,11338.56,0.0,41.6342,-8.633,824.652,0
2025-04-08 07:06:02 UTC,EJU75PL ,Austria,60518.3,11963.4,0.0,40.6916,-8.3511,784.008,0
2025-04-08 07:07:02 UTC,EJU75PL ,Austria,55338,11963.4,0.0,40.7414,-8.3615,783.72,0
2025-04-08 07:07:02 UTC,RYR91WF ,Malta,12286.6,434.34,13.0,41.2753,-8.6893,336.708,0
2025-04-08 07:08:02 UTC,EJU75PL ,Austria,38173.6,11955.78,0.0,40.9156,-8.398,781.884,0
2025-04-08 07:08:02 UTC,RYR91WF ,Malta,19892.8,1112.52,11.7,41.3426,-8.7051,433.368,0
2025-04-08 07:09:01 UTC,EJU75PL ,Austria,27658.4,11955.78,0.0,41.0445,-8.4251,780.08400000000006,0
2025-04-08 07:09:01 UTC,RYR91WF ,Malta,29823,1783.08,15.3,41.4329,-8.6882,600.84,0
2025-04-08 07:10:01 UTC,EJU75PL ,Austria,22530.3,11955.78,0.0,41.1537,-8.4483,780.37200000000007,0
2025-04-08 07:10:01 UTC,RYR91WF ,Malta,39669,2766.06,17.2,41.5212,-8.6711,640.116,0
2025-04-08 07:11:01 UTC,EZS89FD ,Switzerland,35670,3192.78,-5.5,41.0571,-8.2769,563.4,0
2025-04-08 07:11:01 UTC,EJU75PL ,Austria,24223,11948.16,0.0,41.2797,-8.475,784.008,0
2025-04-08 07:11:01 UTC,RYR91WF ,Malta,51404.4,3909.06,16.3,41.6259,-8.6507,660.816,0
2025-04-08 07:12:01 UTC,EZS89FD ,Switzerland,29891.5,2598.42,-15.0,41.0341,-8.3661,527.112,0
2025-04-08 07:12:01 UTC,EJU75PL ,Austria,30709.1,11955.78,0.0,41.3811,-8.4966,784.008,0
2025-04-08 07:12:01 UTC,RYR158D ,Ireland,50348.7,11948.16,0.0,40.7492,-8.8646,823.536,0
2025-04-08 07:13:01 UTC,EZS89FD ,Switzerland,24896.4,1912.62,-11.1,41.0079,-8.4659,502.48800000000006,0
2025-04-08 07:13:01 UTC,EJU75PL ,Austria,41307.3,11955.78,0.0,41.5017,-8.5223,785.84399999999994,0
2025-04-08 07:13:01 UTC,RYR158D ,Ireland,40124.1,11948.16,0.0,40.8723,-8.9159,821.772,0
2025-04-08 07:13:01 UTC,TAP1939 ,Portugal,12463.1,480.06,7.5,41.2769,-8.689,333.468,0
2025-04-08 07:14:01 UTC,EZS89FD ,Switzerland,21558.8,1432.56,-2.9,40.9916,-8.563,476.928,0
2025-04-08 07:14:01 UTC,EJU75PL ,Austria,52827.6,11963.4,0.0,41.6179,-8.5472,784.296,0
2025-04-08 07:14:01 UTC,RYR158D ,Ireland,33360.3,11948.16,0.0,40.9889,-8.9645,821.196,0
2025-04-08 07:14:01 UTC,TAP1939 ,Portugal,14857.1,1059.18,20.5,41.2884,-8.7439,417.24,0
2025-04-08 07:15:01 UTC,RYR158D ,Ireland,31321,11940.54,-0.3,41.0885,-9.0062,819.432,0
2025-04-08 07:15:01 UTC,EZS89FD ,Switzerland,17152.7,1280.16,-2.9,41.0173,-8.6204,426.42,0
2025-04-08 07:15:01 UTC,TAP1939 ,Portugal,9668.8,1767.84,17.2,41.2337,-8.7441,470.916,0
2025-04-08 07:16:05 UTC,RYR158D ,Ireland,36100.9,11940.54,-0.3,41.2413,-9.0704,818.244,0
2025-04-08 07:16:05 UTC,EZS89FD ,Switzerland,8641.6,1013.46,-4.2,41.0931,-8.6398,371.232,0
2025-04-08 07:16:05 UTC,TAP1939 ,Portugal,6057,3070.86,11.1,41.1399,-8.7283,495.036,0
2025-04-08 07:16:05 UTC,RYR5498 ,Ireland,16143.8,678.18,4.9,41.3094,-8.6984,398.088,0
2025-04-08 07:17:01 UTC,EZS89FD ,Switzerland,4347,769.62,-5.5,41.1319,-8.6506,351.216,0
2025-04-08 07:17:01 UTC,TVF16NR ,France,52783.5,3459.48,-9.8,41.457,-8.179,636.48,0
2025-04-08 07:17:01 UTC,RYR158D ,Ireland,41709.3,11940.54,0.0,41.3235,-9.1051,818.244,0
2025-04-08 07:17:01 UTC,RYR5498 ,Ireland,21066.2,1097.28,11.4,41.3521,-8.7161,429.55199999999996,0
2025-04-08 07:17:01 UTC,TAP1939 ,Portugal,10253.8,3627.12,14.6,41.0854,-8.7189,530.424,0
2025-04-08 07:18:02 UTC,TVF16NR ,France,43594.1,3162.3,-1.9,41.3846,-8.2451,561.528,0
2025-04-08 07:18:02 UTC,EZS89FD ,Switzerland,1810.6,480.06,-3.9,41.1775,-8.6627,280.764,0
2025-04-08 07:18:02 UTC,RYR158D ,Ireland,51812.9,11940.54,0.0,41.4412,-9.1549,818.784,0
2025-04-08 07:18:02 UTC,TAP1939 ,Portugal,18762.2,4480.56,15.6,41.0029,-8.7044,562.356,0
2025-04-08 07:18:02 UTC,RYR5498 ,Ireland,21212.2,1790.7,5.5,41.3372,-8.7839,440.1,0
2025-04-08 07:19:02 UTC,RYR2963 ,Ireland,42803.2,3375.66,-1.9,41.0801,-8.1792,508.86,0
2025-04-08 07:19:02 UTC,EZS89FD ,Switzerland,6460.5,205.74,-4.2,41.2234,-8.6748,260.42400000000004,0
2025-04-08 07:19:02 UTC,TVF16NR ,France,34324.9,2918.46,-6.2,41.3091,-8.3143,484.91999999999996,0
2025-04-08 07:19:02 UTC,RYR5498 ,Ireland,14480.8,2529.84,18.2,41.2486,-8.8055,548.46,0
2025-04-08 07:19:02 UTC,TAP1939 ,Portugal,29918,5013.96,3.9,40.9002,-8.6864,665.28000000000009,0
2025-04-08 07:20:06 UTC,EZS89FD ,Switzerland,7237.1,167.64,-3.9,41.2304,-8.6766,254.988,0
2025-04-08 07:20:06 UTC,RYR2963 ,Ireland,36474.4,3063.24,-6.2,41.0478,-8.2711,479.77200000000005,0
2025-04-08 07:20:06 UTC,TVF16NR ,France,27085.3,2453.64,-6.8,41.246,-8.3718,485.96400000000006,0
2025-04-08 07:20:06 UTC,TAP1939 ,Portugal,42070.5,5593.08,10.7,40.7904,-8.6673,719.49600000000009,0
2025-04-08 07:20:06 UTC,RYR5498 ,Ireland,13149.5,3459.48,13.0,41.1629,-8.8274,580.428,0
2025-04-08 07:21:01 UTC,EZS89FD ,Switzerland,7237.1,167.64,-3.9,41.2304,-8.6766,254.988,0
2025-04-08 07:21:01 UTC,RYR2963 ,Ireland,32844.8,2773.68,-3.9,41.0076,-8.3462,444.492,0
2025-04-08 07:21:01 UTC,TVF16NR ,France,21078.6,2065.02,-4.9,41.1856,-8.4267,472.14000000000004,0
2025-04-08 07:21:01 UTC,RYR5498 ,Ireland,18299.6,4267.2,12.3,41.0729,-8.8493,614.556,0
2025-04-08 07:21:01 UTC,TAP1939 ,Portugal,54240.3,6400.8,8.1,40.6814,-8.6482,719.244,0
2025-04-08 07:22:01 UTC,RYR2963 ,Ireland,31057.7,2552.7,-3.6,40.9698,-8.4131,438.91200000000003,0
2025-04-08 07:22:01 UTC,EZS89FD ,Switzerland,7237.1,167.64,-3.9,41.2304,-8.6766,254.988,0
2025-04-08 07:22:01 UTC,ANE73AZ ,Spain,41182.8,2918.46,-5.8,41.0243,-8.2228,445.24800000000005,0
2025-04-08 07:22:01 UTC,TVF16NR ,France,17151.5,1676.4,-7.5,41.13,-8.4775,466.416,0
2025-04-08 07:22:01 UTC,RYR5498 ,Ireland,26419.9,4991.1,11.1,40.9844,-8.8713,637.092,0
2025-04-08 07:23:01 UTC,EZS89FD ,Switzerland,7237.1,167.64,-3.9,41.2304,-8.6766,254.988,0
2025-04-08 07:23:01 UTC,ANE73AZ ,Spain,38960.7,2644.14,-5.5,40.9793,-8.2833,466.236,0
2025-04-08 07:23:01 UTC,RYR2963 ,Ireland,30869.5,2293.62,-5.5,40.9322,-8.4779,442.656,0
2025-04-08 07:23:01 UTC,TVF16NR ,France,14317,1295.4,-5.8,41.0878,-8.5403,474.516,0
2025-04-08 07:23:01 UTC,RYR5498 ,Ireland,35687,5631.18,12.3,40.8942,-8.8934,661.428,0
2025-04-08 07:24:02 UTC,EZS89FD ,Switzerland,7237.1,167.64,-3.9,41.2304,-8.6766,254.988,0
2025-04-08 07:24:02 UTC,ANE73AZ ,Spain,37965.9,2301.24,-4.5,40.9269,-8.353,457.056,0
2025-04-08 07:24:02 UTC,RYR2963 ,Ireland,28984.8,1950.72,-4.9,40.9178,-8.5701,439.74,0
2025-04-08 07:24:02 UTC,TVF16NR ,France,11092.7,998.22,0.3,41.0709,-8.6349,445.608,0
2025-04-08 07:24:02 UTC,RYR5498 ,Ireland,47149.9,6423.66,10.4,40.7877,-8.9196,670.89600000000007,0
2025-04-08 07:25:02 UTC,ANE73AZ ,Spain,37462.5,2247.9,-4.2,40.8899,-8.4201,470.44800000000004,0
2025-04-08 07:25:02 UTC,RYR2963 ,Ireland,24955.5,1706.88,-4.2,40.9438,-8.6328,428.58,0
2025-04-08 07:25:02 UTC,TVF16NR ,France,5323.8,815.34,-4.5,41.1229,-8.6481,382.968,0
2025-04-08 07:25:02 UTC,RYR10YM ,Ireland,11108.7,342.9,11.1,41.2649,-8.686,330.876,0
2025-04-08 07:25:02 UTC,RYR5498 ,Ireland,57385.8,6911.34,7.2,40.6943,-8.9426,706.5,0
2025-04-08 07:26:02 UTC,RYR2963 ,Ireland,19633,1493.52,-1.0,40.9957,-8.6134,367.23600000000005,0
2025-04-08 07:26:02 UTC,TAP1920 ,Portugal,54892.4,3299.46,-2.6,40.6801,-8.5623,483.3,0
2025-04-08 07:26:02 UTC,TVF16NR ,France,1526.1,518.16,-4.9,41.1727,-8.6618,326.15999999999997,0
2025-04-08 07:26:02 UTC,ANE73AZ ,Spain,31606.7,1912.62,-5.5,40.9155,-8.4976,457.596,0
2025-04-08 07:26:02 UTC,RYR10YM ,Ireland,17156.6,876.3,14.3,41.3184,-8.6995,427.896,0
2025-04-08 07:27:02 UTC,TVF16NR ,France,5864.9,251.46,-4.5,41.218,-8.6735,292.03200000000004,0
2025-04-08 07:27:02 UTC,RYR2963 ,Ireland,13632.6,1280.16,-5.2,41.0485,-8.629,366.48,0
2025-04-08 07:27:02 UTC,TAP1920 ,Portugal,47219.7,3063.24,-6.2,40.7487,-8.5734,438.768,0
2025-04-08 07:27:02 UTC,ANE73AZ ,Spain,24751.3,1531.62,-6.5,40.9583,-8.569,441.648,0
2025-04-08 07:27:02 UTC,SRR6646 ,Denmark,11948.6,746.76,15.0,41.2722,-8.6879,354.852,0
2025-04-08 07:27:02 UTC,RYR10YM ,Ireland,24678,1554.48,7.2,41.3857,-8.7056,525.816,0
2025-04-08 07:28:02 UTC,ANE73AZ ,Spain,18100.9,1203.96,-3.6,41.0089,-8.6179,390.132,0
2025-04-08 07:28:02 UTC,TVF16NR ,France,6737.8,205.74,-4.2,41.2259,-8.6755,285.12,0
2025-04-08 07:28:02 UTC,RYR2963 ,Ireland,7305.9,944.88,-5.5,41.1048,-8.6439,357.588,0
2025-04-08 07:28:02 UTC,TAP1920 ,Portugal,39677.4,2682.24,-5.5,40.8161,-8.5843,429.336,0
2025-04-08 07:28:02 UTC,RYR10YM ,Ireland,34764.1,2453.64,17.9,41.4771,-8.6862,614.772,0
2025-04-08 07:28:02 UTC,SRR6646 ,Denmark,19682.6,1729.74,17.9,41.3402,-8.706,522.32400000000007,0
2025-04-08 07:29:02 UTC,TVF16NR ,France,6737.8,205.74,-4.2,41.2259,-8.6755,285.12,0
2025-04-08 07:29:02 UTC,TAP1920 ,Portugal,32033.4,2324.1,-4.9,40.8845,-8.5954,418.068,0
2025-04-08 07:29:02 UTC,RYR2963 ,Ireland,1595.2,594.36,-5.5,41.1619,-8.6588,343.944,0
2025-04-08 07:29:02 UTC,ANE73AZ ,Spain,11287.2,998.22,0.0,41.0692,-8.6343,370.836,0
2025-04-08 07:29:02 UTC,RYR10YM ,Ireland,46194.4,3634.74,17.2,41.5794,-8.6648,648.54000000000008,0
2025-04-08 07:29:02 UTC,SRR6646 ,Denmark,28478.4,3200.4,24.7,41.411,-8.7643,552.924,0
2025-04-08 07:30:06 UTC,RYR2963 ,Ireland,4094.7,335.28,-3.6,41.2017,-8.6693,303.65999999999997,0
2025-04-08 07:30:06 UTC,TVF16NR ,France,6737.8,205.74,-4.2,41.2259,-8.6755,285.12,0
2025-04-08 07:30:06 UTC,ANE73AZ ,Spain,6177.7,861.06,-5.8,41.115,-8.6464,351.576,0
2025-04-08 07:30:06 UTC,TAP1920 ,Portugal,26242.3,2072.64,-5.8,40.9364,-8.604,397.404,0
2025-04-08 07:30:06 UTC,RYR3262 ,Ireland,58875.9,12527.28,0.0,40.7227,-8.3213,791.136,0
2025-04-08 07:30:06 UTC,RYR10YM ,Ireland,55619.8,4556.76,15.9,41.6634,-8.6475,665.028,0
2025-04-08 07:30:06 UTC,SRR6646 ,Denmark,28546.5,4145.28,25.4,41.3856,-8.8442,610.92,0
2025-04-08 07:31:02 UTC,ANE73AZ ,Spain,1528,556.26,-3.6,41.1633,-8.6591,290.916,0
2025-04-08 07:31:02 UTC,RYR2963 ,Ireland,6493.4,198.12,-4.2,41.2237,-8.6749,292.752,0
2025-04-08 07:31:02 UTC,TVF16NR ,France,6737.8,205.74,-4.2,41.2259,-8.6755,285.12,0
2025-04-08 07:31:02 UTC,TAP1920 ,Portugal,19630,1729.74,-4.5,40.9956,-8.6149,380.30400000000003,0
2025-04-08 07:31:02 UTC,VLG6UW  ,Spain,39657,3139.44,-5.8,41.0688,-8.2217,554.04000000000008,0
2025-04-08 07:31:02 UTC,RYR3262 ,Ireland,46359.8,12527.28,0.0,40.8472,-8.3515,790.812,0
